"0","as.numeric(names(clKmnsPt4[clKmnsPt4 == 2]))
"
"1","   [1]"
"1","  118"
"1","  121"
"1","  123"
"1","  141"
"1","  142"
"1","  143"
"1","  144"
"1","  152"
"1","  154"
"1","  155"
"1","  158"
"1","  159"
"1","  160"
"1","  163"
"1","  165"
"1","  166"
"1","  167"
"1","  169"
"1","  170"
"1","  171"
"1","  172"
"1","  175"
"1","  178"
"1","  179"
"1","  182"
"1","  184"
"1","
"
"1","  [27]"
"1","  186"
"1","  187"
"1","  189"
"1","  190"
"1","  191"
"1","  192"
"1","  194"
"1","  196"
"1","  198"
"1","  202"
"1","  204"
"1","  207"
"1","  210"
"1","  212"
"1","  213"
"1","  215"
"1","  216"
"1","  218"
"1","  223"
"1","  225"
"1","  226"
"1","  235"
"1","  238"
"1","  239"
"1","  251"
"1","  252"
"1","
"
"1","  [53]"
"1","  254"
"1","  255"
"1","  256"
"1","  260"
"1","  262"
"1","  263"
"1","  264"
"1","  265"
"1","  270"
"1","  272"
"1","  315"
"1","  333"
"1","  334"
"1","  344"
"1","  349"
"1","  361"
"1","  365"
"1","  380"
"1","  384"
"1","  399"
"1","  402"
"1","  408"
"1","  413"
"1","  414"
"1","  416"
"1","  422"
"1","
"
"1","  [79]"
"1","  423"
"1","  434"
"1","  444"
"1","  452"
"1","  459"
"1","  460"
"1","  463"
"1","  465"
"1","  469"
"1","  472"
"1","  474"
"1","  477"
"1","  479"
"1","  481"
"1","  482"
"1","  484"
"1","  486"
"1","  487"
"1","  489"
"1","  497"
"1","  498"
"1","  499"
"1","  500"
"1","  503"
"1","  504"
"1","  507"
"1","
"
"1"," [105]"
"1","  508"
"1","  516"
"1","  517"
"1","  520"
"1","  522"
"1","  523"
"1","  524"
"1","  528"
"1","  530"
"1","  531"
"1","  532"
"1","  535"
"1","  537"
"1","  542"
"1","  550"
"1","  564"
"1","  568"
"1","  570"
"1","  574"
"1","  589"
"1","  591"
"1","  594"
"1","  595"
"1","  596"
"1","  597"
"1","  598"
"1","
"
"1"," [131]"
"1","  599"
"1","  600"
"1","  603"
"1","  604"
"1","  605"
"1","  607"
"1","  613"
"1","  614"
"1","  615"
"1","  621"
"1","  625"
"1","  628"
"1","  629"
"1","  630"
"1","  632"
"1","  635"
"1","  638"
"1","  639"
"1","  640"
"1","  643"
"1","  644"
"1","  645"
"1","  661"
"1","  665"
"1","  667"
"1","  671"
"1","
"
"1"," [157]"
"1","  676"
"1","  677"
"1","  679"
"1","  686"
"1","  689"
"1","  693"
"1","  700"
"1","  705"
"1","  745"
"1","  760"
"1","  761"
"1","  762"
"1","  763"
"1","  764"
"1","  765"
"1","  770"
"1","  771"
"1","  795"
"1","  816"
"1","  819"
"1","  826"
"1","  829"
"1","  843"
"1","  846"
"1","  848"
"1","  850"
"1","
"
"1"," [183]"
"1","  851"
"1","  865"
"1","  868"
"1","  870"
"1","  874"
"1","  879"
"1","  881"
"1","  884"
"1","  888"
"1","  889"
"1","  891"
"1","  901"
"1","  906"
"1","  908"
"1","  909"
"1","  911"
"1","  912"
"1","  917"
"1","  918"
"1","  926"
"1","  928"
"1","  935"
"1","  936"
"1","  937"
"1","  938"
"1","  942"
"1","
"
"1"," [209]"
"1","  952"
"1","  955"
"1","  957"
"1","  960"
"1","  987"
"1","  990"
"1","  992"
"1","  996"
"1","  997"
"1"," 1000"
"1"," 1009"
"1"," 1011"
"1"," 1013"
"1"," 1021"
"1"," 1022"
"1"," 1023"
"1"," 1024"
"1"," 1026"
"1"," 1027"
"1"," 1046"
"1"," 1051"
"1"," 1053"
"1"," 1056"
"1"," 1065"
"1"," 1076"
"1"," 1085"
"1","
"
"1"," [235]"
"1"," 1086"
"1"," 1095"
"1"," 1099"
"1"," 1101"
"1"," 1102"
"1"," 1106"
"1"," 1109"
"1"," 1111"
"1"," 1112"
"1"," 1116"
"1"," 1117"
"1"," 1118"
"1"," 1119"
"1"," 1123"
"1"," 1128"
"1"," 1130"
"1"," 1133"
"1"," 1139"
"1"," 1144"
"1"," 1146"
"1"," 1152"
"1"," 1155"
"1"," 1156"
"1"," 1157"
"1"," 1158"
"1"," 1160"
"1","
"
"1"," [261]"
"1"," 1162"
"1"," 1164"
"1"," 1165"
"1"," 1167"
"1"," 1168"
"1"," 1169"
"1"," 1170"
"1"," 1175"
"1"," 1186"
"1"," 1189"
"1"," 1190"
"1"," 1192"
"1"," 1199"
"1"," 1201"
"1"," 1206"
"1"," 1207"
"1"," 1210"
"1"," 1213"
"1"," 1215"
"1"," 1219"
"1"," 1224"
"1"," 1225"
"1"," 1239"
"1"," 1242"
"1"," 1243"
"1"," 1246"
"1","
"
"1"," [287]"
"1"," 1247"
"1"," 1251"
"1"," 1265"
"1"," 1266"
"1"," 1267"
"1"," 1268"
"1"," 1273"
"1"," 1274"
"1"," 1276"
"1"," 1277"
"1"," 1278"
"1"," 1281"
"1"," 1285"
"1"," 1286"
"1"," 1287"
"1"," 1289"
"1"," 1291"
"1"," 1293"
"1"," 1294"
"1"," 1297"
"1"," 1300"
"1"," 1304"
"1"," 1305"
"1"," 1306"
"1"," 1310"
"1"," 1315"
"1","
"
"1"," [313]"
"1"," 1320"
"1"," 1326"
"1"," 1328"
"1"," 1330"
"1"," 1334"
"1"," 1335"
"1"," 1336"
"1"," 1343"
"1"," 1345"
"1"," 1346"
"1"," 1347"
"1"," 1351"
"1"," 1352"
"1"," 1355"
"1"," 1364"
"1"," 1372"
"1"," 1381"
"1"," 1383"
"1"," 1385"
"1"," 1387"
"1"," 1391"
"1"," 1392"
"1"," 1394"
"1"," 1403"
"1"," 1418"
"1"," 1430"
"1","
"
"1"," [339]"
"1"," 1453"
"1"," 1454"
"1"," 1459"
"1"," 1461"
"1"," 1462"
"1"," 1463"
"1"," 1468"
"1"," 1470"
"1"," 1471"
"1"," 1476"
"1"," 1486"
"1"," 1488"
"1"," 1501"
"1"," 1505"
"1"," 1506"
"1"," 1518"
"1"," 1535"
"1"," 1542"
"1"," 1543"
"1"," 1549"
"1"," 1552"
"1"," 1558"
"1"," 1559"
"1"," 1560"
"1"," 1561"
"1"," 1564"
"1","
"
"1"," [365]"
"1"," 1569"
"1"," 1572"
"1"," 1583"
"1"," 1589"
"1"," 1592"
"1"," 1597"
"1"," 1600"
"1"," 1603"
"1"," 1604"
"1"," 1605"
"1"," 1606"
"1"," 1610"
"1"," 1613"
"1"," 1614"
"1"," 1615"
"1"," 1620"
"1"," 1626"
"1"," 1627"
"1"," 1629"
"1"," 1632"
"1"," 1634"
"1"," 1636"
"1"," 1637"
"1"," 1639"
"1"," 1640"
"1"," 1643"
"1","
"
"1"," [391]"
"1"," 1645"
"1"," 1646"
"1"," 1647"
"1"," 1660"
"1"," 1670"
"1"," 1671"
"1"," 1686"
"1"," 1687"
"1"," 1690"
"1"," 1693"
"1"," 1699"
"1"," 1703"
"1"," 1705"
"1"," 1745"
"1"," 1747"
"1"," 1748"
"1"," 1753"
"1"," 1754"
"1"," 1755"
"1"," 1759"
"1"," 1761"
"1"," 1764"
"1"," 1765"
"1"," 1775"
"1"," 1777"
"1"," 1782"
"1","
"
"1"," [417]"
"1"," 1786"
"1"," 1787"
"1"," 1791"
"1"," 1792"
"1"," 1793"
"1"," 1794"
"1"," 1795"
"1"," 1796"
"1"," 1801"
"1"," 1805"
"1"," 1807"
"1"," 1809"
"1"," 1819"
"1"," 1822"
"1"," 1829"
"1"," 1831"
"1"," 1833"
"1"," 1836"
"1"," 1837"
"1"," 1838"
"1"," 1839"
"1"," 1840"
"1"," 1841"
"1"," 1843"
"1"," 1844"
"1"," 1846"
"1","
"
"1"," [443]"
"1"," 1851"
"1"," 1867"
"1"," 1868"
"1"," 1872"
"1"," 1874"
"1"," 1876"
"1"," 1878"
"1"," 1881"
"1"," 1884"
"1"," 1885"
"1"," 1886"
"1"," 1887"
"1"," 1888"
"1"," 1892"
"1"," 1907"
"1"," 1908"
"1"," 1909"
"1"," 1910"
"1"," 1913"
"1"," 1916"
"1"," 1920"
"1"," 1921"
"1"," 1926"
"1"," 1936"
"1"," 1940"
"1"," 1941"
"1","
"
"1"," [469]"
"1"," 1943"
"1"," 1946"
"1"," 1947"
"1"," 1948"
"1"," 1949"
"1"," 1952"
"1"," 1955"
"1"," 1957"
"1"," 1958"
"1"," 1959"
"1"," 1960"
"1"," 1962"
"1"," 1976"
"1"," 1981"
"1"," 1982"
"1"," 1985"
"1"," 1986"
"1"," 1988"
"1"," 1991"
"1"," 1993"
"1"," 1994"
"1"," 1997"
"1"," 1998"
"1"," 1999"
"1"," 2000"
"1"," 2002"
"1","
"
"1"," [495]"
"1"," 2004"
"1"," 2005"
"1"," 2008"
"1"," 2009"
"1"," 2011"
"1"," 2012"
"1"," 2013"
"1"," 2014"
"1"," 2015"
"1"," 2016"
"1"," 2017"
"1"," 2018"
"1"," 2019"
"1"," 2025"
"1"," 2027"
"1"," 2029"
"1"," 2032"
"1"," 2034"
"1"," 2044"
"1"," 2050"
"1"," 2065"
"1"," 2070"
"1"," 2071"
"1"," 2072"
"1"," 2074"
"1"," 2090"
"1","
"
"1"," [521]"
"1"," 2094"
"1"," 2101"
"1"," 2105"
"1"," 2106"
"1"," 2120"
"1"," 2129"
"1"," 2132"
"1"," 2133"
"1"," 2136"
"1"," 2137"
"1"," 2140"
"1"," 2143"
"1"," 2150"
"1"," 2152"
"1"," 2153"
"1"," 2159"
"1"," 2162"
"1"," 2168"
"1"," 2169"
"1"," 2173"
"1"," 2179"
"1"," 2185"
"1"," 2190"
"1"," 2196"
"1"," 2198"
"1"," 2208"
"1","
"
"1"," [547]"
"1"," 2210"
"1"," 2221"
"1"," 2223"
"1"," 2224"
"1"," 2226"
"1"," 2233"
"1"," 2235"
"1"," 2236"
"1"," 2239"
"1"," 2244"
"1"," 2246"
"1"," 2247"
"1"," 2248"
"1"," 2250"
"1"," 2251"
"1"," 2260"
"1"," 2261"
"1"," 2265"
"1"," 2270"
"1"," 2272"
"1"," 2273"
"1"," 2278"
"1"," 2281"
"1"," 2291"
"1"," 2292"
"1"," 2295"
"1","
"
"1"," [573]"
"1"," 2303"
"1"," 2315"
"1"," 2316"
"1"," 2319"
"1"," 2333"
"1"," 2346"
"1"," 2352"
"1"," 2355"
"1"," 2357"
"1"," 2360"
"1"," 2363"
"1"," 2366"
"1"," 2370"
"1"," 2371"
"1"," 2372"
"1"," 2373"
"1"," 2374"
"1"," 2376"
"1"," 2377"
"1"," 2378"
"1"," 2385"
"1"," 2386"
"1"," 2390"
"1"," 2404"
"1"," 2407"
"1"," 2409"
"1","
"
"1"," [599]"
"1"," 2420"
"1"," 2426"
"1"," 2434"
"1"," 2438"
"1"," 2439"
"1"," 2440"
"1"," 2445"
"1"," 2447"
"1"," 2457"
"1"," 2458"
"1"," 2459"
"1"," 2466"
"1"," 2474"
"1"," 2476"
"1"," 2477"
"1"," 2484"
"1"," 2488"
"1"," 2491"
"1"," 2505"
"1"," 2508"
"1"," 2511"
"1"," 2519"
"1"," 2528"
"1"," 2534"
"1"," 2535"
"1"," 2539"
"1","
"
"1"," [625]"
"1"," 2542"
"1"," 2545"
"1"," 2549"
"1"," 2557"
"1"," 2563"
"1"," 2570"
"1"," 2577"
"1"," 2579"
"1"," 2580"
"1"," 2585"
"1"," 2587"
"1"," 2588"
"1"," 2598"
"1"," 2603"
"1"," 2604"
"1"," 2607"
"1"," 2608"
"1"," 2619"
"1"," 2623"
"1"," 2626"
"1"," 2629"
"1"," 2632"
"1"," 2634"
"1"," 2635"
"1"," 2637"
"1"," 2641"
"1","
"
"1"," [651]"
"1"," 2642"
"1"," 2645"
"1"," 2646"
"1"," 2649"
"1"," 2650"
"1"," 2655"
"1"," 2658"
"1"," 2660"
"1"," 2661"
"1"," 2664"
"1"," 2665"
"1"," 2666"
"1"," 2668"
"1"," 2670"
"1"," 2674"
"1"," 2677"
"1"," 2680"
"1"," 2684"
"1"," 2686"
"1"," 2690"
"1"," 2691"
"1"," 2695"
"1"," 2698"
"1"," 2700"
"1"," 2701"
"1"," 2707"
"1","
"
"1"," [677]"
"1"," 2708"
"1"," 2710"
"1"," 2711"
"1"," 2713"
"1"," 2715"
"1"," 2716"
"1"," 2718"
"1"," 2720"
"1"," 2721"
"1"," 2756"
"1"," 2759"
"1"," 2761"
"1"," 2765"
"1"," 2766"
"1"," 2771"
"1"," 2778"
"1"," 2781"
"1"," 2792"
"1"," 2799"
"1"," 2801"
"1"," 2805"
"1"," 2809"
"1"," 2814"
"1"," 2817"
"1"," 2833"
"1"," 2839"
"1","
"
"1"," [703]"
"1"," 2843"
"1"," 2859"
"1"," 2861"
"1"," 2865"
"1"," 2872"
"1"," 2874"
"1"," 2878"
"1"," 2882"
"1"," 2891"
"1"," 2892"
"1"," 2893"
"1"," 2894"
"1"," 2899"
"1"," 2901"
"1"," 2902"
"1"," 2903"
"1"," 2907"
"1"," 2911"
"1"," 2913"
"1"," 2916"
"1"," 2923"
"1"," 2925"
"1"," 2928"
"1"," 2936"
"1"," 2937"
"1"," 2940"
"1","
"
"1"," [729]"
"1"," 2944"
"1"," 5762"
"1"," 5763"
"1"," 5774"
"1"," 5775"
"1"," 5777"
"1"," 5780"
"1"," 5781"
"1"," 5782"
"1"," 5783"
"1"," 5786"
"1"," 5789"
"1"," 5791"
"1"," 5792"
"1"," 5793"
"1"," 5794"
"1"," 5798"
"1"," 5808"
"1"," 5815"
"1"," 5816"
"1"," 5818"
"1"," 5819"
"1"," 5820"
"1"," 5821"
"1"," 5828"
"1"," 5829"
"1","
"
"1"," [755]"
"1"," 5830"
"1"," 5831"
"1"," 5835"
"1"," 5838"
"1"," 5839"
"1"," 5840"
"1"," 5842"
"1"," 5846"
"1"," 5849"
"1"," 5850"
"1"," 5852"
"1"," 5857"
"1"," 5858"
"1"," 5859"
"1"," 5860"
"1"," 5861"
"1"," 5865"
"1"," 5867"
"1"," 5872"
"1"," 5874"
"1"," 5876"
"1"," 5879"
"1"," 5880"
"1"," 5881"
"1"," 5882"
"1"," 5884"
"1","
"
"1"," [781]"
"1"," 5885"
"1"," 5887"
"1"," 5889"
"1"," 5893"
"1"," 5898"
"1"," 5899"
"1"," 5901"
"1"," 5902"
"1"," 5908"
"1"," 5910"
"1"," 5915"
"1"," 5916"
"1"," 5917"
"1"," 5918"
"1"," 5920"
"1"," 5921"
"1"," 5924"
"1"," 5925"
"1"," 5927"
"1"," 5928"
"1"," 5929"
"1"," 5933"
"1"," 5935"
"1"," 5936"
"1"," 5938"
"1"," 5940"
"1","
"
"1"," [807]"
"1"," 5941"
"1"," 5942"
"1"," 5945"
"1"," 5953"
"1"," 5958"
"1"," 5961"
"1"," 5963"
"1"," 5964"
"1"," 5965"
"1"," 5966"
"1"," 5968"
"1"," 5971"
"1"," 5972"
"1"," 5973"
"1"," 5974"
"1"," 5975"
"1"," 5976"
"1"," 5978"
"1"," 5979"
"1"," 5980"
"1"," 5982"
"1"," 5983"
"1"," 5984"
"1"," 5985"
"1"," 5986"
"1"," 5987"
"1","
"
"1"," [833]"
"1"," 5988"
"1"," 5994"
"1"," 5995"
"1"," 5996"
"1"," 5997"
"1"," 5998"
"1"," 6001"
"1"," 6003"
"1"," 6004"
"1"," 6009"
"1"," 6010"
"1"," 6016"
"1"," 6017"
"1"," 6026"
"1"," 6030"
"1"," 6033"
"1"," 6036"
"1"," 6037"
"1"," 6044"
"1"," 6053"
"1"," 6055"
"1"," 6056"
"1"," 6070"
"1"," 6074"
"1"," 6087"
"1"," 6088"
"1","
"
"1"," [859]"
"1"," 6097"
"1"," 6098"
"1"," 6099"
"1"," 6100"
"1"," 6101"
"1"," 6104"
"1"," 6106"
"1"," 6114"
"1"," 6119"
"1"," 6120"
"1"," 6121"
"1"," 6122"
"1"," 6126"
"1"," 6130"
"1"," 6131"
"1"," 6132"
"1"," 6136"
"1"," 6140"
"1"," 6141"
"1"," 6144"
"1"," 6145"
"1"," 6148"
"1"," 6149"
"1"," 6150"
"1"," 6151"
"1"," 6155"
"1","
"
"1"," [885]"
"1"," 6158"
"1"," 6164"
"1"," 6165"
"1"," 6166"
"1"," 6177"
"1"," 6179"
"1"," 6181"
"1"," 6187"
"1"," 6188"
"1"," 6189"
"1"," 6192"
"1"," 6194"
"1"," 6195"
"1"," 6197"
"1"," 6200"
"1"," 6207"
"1"," 6208"
"1"," 6211"
"1"," 6213"
"1"," 6215"
"1"," 6219"
"1"," 6220"
"1"," 6226"
"1"," 6227"
"1"," 6228"
"1"," 6232"
"1","
"
"1"," [911]"
"1"," 6235"
"1"," 6237"
"1"," 6238"
"1"," 6239"
"1"," 6240"
"1"," 6242"
"1"," 6243"
"1"," 6245"
"1"," 6246"
"1"," 6249"
"1"," 6254"
"1"," 6258"
"1"," 6261"
"1"," 6262"
"1"," 6270"
"1"," 6271"
"1"," 6273"
"1"," 6274"
"1"," 6276"
"1"," 6277"
"1"," 6278"
"1"," 6282"
"1"," 6285"
"1"," 6302"
"1"," 6303"
"1"," 6307"
"1","
"
"1"," [937]"
"1"," 6309"
"1"," 6311"
"1"," 6316"
"1"," 6317"
"1"," 6325"
"1"," 6327"
"1"," 6353"
"1"," 6355"
"1"," 6356"
"1"," 6379"
"1"," 6381"
"1"," 6383"
"1"," 6424"
"1"," 6427"
"1"," 6428"
"1"," 6435"
"1"," 6447"
"1"," 6448"
"1"," 6449"
"1"," 6450"
"1"," 6454"
"1"," 6455"
"1"," 6457"
"1"," 6465"
"1"," 6486"
"1"," 6488"
"1","
"
"1"," [963]"
"1"," 6498"
"1"," 6504"
"1"," 6505"
"1"," 6506"
"1"," 6514"
"1"," 6515"
"1"," 6516"
"1"," 6517"
"1"," 6518"
"1"," 6519"
"1"," 6520"
"1"," 6521"
"1"," 6524"
"1"," 6525"
"1"," 6526"
"1"," 6527"
"1"," 6539"
"1"," 6540"
"1"," 6541"
"1"," 6543"
"1"," 6544"
"1"," 6545"
"1"," 6546"
"1"," 6557"
"1"," 6558"
"1"," 6559"
"1","
"
"1"," [989]"
"1"," 6562"
"1"," 6569"
"1"," 6570"
"1"," 6574"
"1"," 6577"
"1"," 6598"
"1"," 6619"
"1"," 6638"
"1"," 6663"
"1"," 6686"
"1"," 6690"
"1"," 6691"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 729 entries ]
"
