"0","par(mfrow = c(3,2))"
"0","# Grupo 1"
"0","lapply(meanEndviGroups, function(x){ "
"0","  plot(as.numeric(x[,""MEAN""]), t = ""l"", col = ""black"", lwd = 2, ylim = c(0,1), ylab = ""NDVI"", xlab = ""TIME"")"
"0","    apply(x[,-c(1:4)], 2, FUN = lines, col = ""gray"")"
"0","    lines(as.numeric(x[,""UPPER""]), col = ""red"")"
"0","    lines(as.numeric(x[,""LOWER""]), col = ""red"")"
"0","    lines(as.numeric(x[,""MEAN""]), col = ""black"", lwd = 2)"
"0","  })"
"1","[[1]]
"
"1","NULL
"
"1","
"
"1","[[2]]
"
"1","NULL
"
"1","
"
"1","[[3]]
"
"1","NULL
"
"1","
"
"1","[[4]]
"
"1","NULL
"
"1","
"
"1","[[5]]
"
"1","NULL
"
"1","
"
"1","[[6]]
"
"1","NULL
"
"1","
"
